time;position
28.900;0.406082
28.910;0.404686
28.920;0.403481
28.930;0.402277
28.940;0.401032
28.950;0.400172
28.960;0.399292
28.970;0.398604
28.980;0.397896
28.990;0.39736
29.000;0.397016
29.010;0.396652
29.020;0.39646
29.030;0.39646
29.040;0.39642
29.050;0.396764
29.060;0.397108
29.070;0.397413
29.080;0.39808
29.090;0.39896
29.100;0.399608
29.110;0.40064
29.120;0.401651
29.130;0.403077
29.140;0.401906
29.150;0.405829
29.160;0.404878
29.170;0.406425
29.180;0.407972
29.190;0.40952
29.200;0.411046
29.210;0.412766
29.220;0.414485
29.230;0.416204
29.240;0.417923
29.250;0.419642
29.260;0.421382
29.270;0.42293
29.280;0.424477
29.290;0.426024
29.300;0.427593
29.310;0.428968
29.320;0.430365
29.330;0.431569
29.340;0.432794
29.350;0.433826
29.360;0.434879
29.370;0.435761
29.380;0.436471
29.390;0.436986
29.400;0.437524
29.410;0.43789
29.420;0.438084
29.430;0.438106
29.440;0.437956
29.450;0.437612
29.460;0.43729
29.470;0.436795
29.480;0.436107
29.490;0.435441
29.500;0.434602
29.510;0.43357
29.520;0.432559
29.530;0.431377
29.540;0.43
29.550;0.428623
29.560;0.427268
29.570;0.42572
29.580;0.424192
29.590;0.42245
29.600;0.420922
29.610;0.419202
29.620;0.417481
29.630;0.41576
29.640;0.414018
29.650;0.41249
29.660;0.410749
29.670;0.40918
29.680;0.407824
29.690;0.406031
29.700;0.406771
29.710;0.405374
29.720;0.404169
29.730;0.402965
29.740;0.40172
29.750;0.40086
29.760;0.4
29.770;0.39912
29.780;0.398412
29.790;0.397876
29.800;0.397512
29.810;0.39734
29.820;0.397148
29.830;0.397148
29.840;0.397128
29.850;0.39728
29.860;0.397604
29.870;0.3981
29.880;0.398788
29.890;0.399456
29.900;0.400316
29.910;0.401156
29.920;0.402167
29.930;0.403391
29.940;0.404382
29.950;0.405758
29.960;0.407133
29.970;0.408488
29.980;0.410282
29.990;0.40952
30.000;0.411026
30.010;0.412958
30.020;0.414485
30.030;0.416204
30.040;0.417944
30.050;0.419491
30.060;0.421039
30.070;0.422586
30.080;0.424133
30.090;0.425702
30.100;0.427077
30.110;0.428474
30.120;0.429678
30.130;0.430881
30.140;0.432128
30.150;0.432966
30.160;0.434041
30.170;0.434729
30.180;0.435439
30.190;0.435955
30.200;0.436492
30.210;0.436858
30.220;0.437052
30.230;0.437052
30.240;0.437096
30.250;0.436752
30.260;0.436408
30.270;0.436107
30.280;0.435419
30.290;0.434753
30.300;0.433892
30.310;0.433054
30.320;0.432022
30.330;0.431011
30.340;0.429828
30.350;0.428451
30.360;0.427075
30.370;0.42572
30.380;0.424171
30.390;0.422622
30.400;0.421073
30.410;0.419546
30.420;0.417804
30.430;0.416276
30.440;0.414535
30.450;0.413007
30.460;0.411244
30.470;0.409888
30.480;0.408095
30.490;0.408836
30.500;0.407459
30.510;0.406062
30.520;0.404858
30.530;0.403633
30.540;0.402601
30.550;0.401548
30.560;0.400688
30.570;0.399808
30.580;0.3991
30.590;0.398584
30.600;0.398048
30.610;0.397684
30.620;0.397492
30.630;0.397492
30.640;0.397472
30.650;0.397644
30.660;0.397776
30.670;0.398292
30.680;0.398788
30.690;0.399476
30.700;0.400144
30.710;0.400984
30.720;0.401995
30.730;0.403441
30.740;0.402098
30.750;0.405829
30.760;0.404898
30.770;0.406273
30.780;0.407649
30.790;0.409004
30.800;0.410531
30.810;0.41227
30.820;0.413797
30.830;0.415537
30.840;0.417063
30.850;0.418804
30.860;0.42033
30.870;0.42207
30.880;0.423617
30.890;0.425186
30.900;0.426561
30.910;0.427937
30.920;0.429334
30.930;0.430537
30.940;0.431762
30.950;0.432794
30.960;0.433848
30.970;0.434729
30.980;0.435439
30.990;0.435955
31.000;0.436492
31.010;0.436836
31.020;0.437224
31.030;0.436962
31.040;0.43931
31.050;0.439402
31.060;0.436946
31.070;0.436429
31.080;0.435935
31.090;0.435247
31.100;0.434602
31.110;0.43357
31.120;0.432538
31.130;0.431527
31.140;0.430344
31.150;0.428968
31.160;0.427591
31.170;0.426236
31.180;0.424687
31.190;0.423138
31.200;0.42159
31.210;0.420062
31.220;0.41832
31.230;0.416792
31.240;0.415051
31.250;0.413523
31.260;0.411781
31.270;0.410212
31.280;0.408836
31.290;0.407479
31.300;0.40589
31.310;0.404706
31.320;0.403067
31.330;0.404169
31.340;0.402945
31.350;0.401892
31.360;0.401032
31.370;0.400152
31.380;0.399444
31.390;0.398928
31.400;0.398392
31.410;0.398048
31.420;0.397664
31.430;0.397664
31.440;0.397644
31.450;0.397816
31.460;0.397948
31.470;0.398464
31.480;0.39896
31.490;0.399648
31.500;0.400316
31.510;0.401156
31.520;0.402207
31.530;0.403027
31.540;0.404231
31.550;0.405434
31.560;0.406861
31.570;0.405909
31.580;0.407477
31.590;0.408852
31.600;0.410207
31.610;0.411755
31.620;0.413281
31.630;0.415021
31.640;0.416569
31.650;0.418095
31.660;0.419835
31.670;0.421382
31.680;0.422951
31.690;0.424305
31.700;0.425874
31.710;0.42727
31.720;0.428474
31.730;0.429678
31.740;0.430903
31.750;0.431934
31.760;0.433009
31.770;0.433676
31.780;0.434579
31.790;0.435095
31.800;0.435632
31.810;0.435976
31.820;0.436342
31.830;0.436536
31.840;0.436558
31.850;0.436386
31.860;0.436236
31.870;0.435913
31.880;0.435397
31.890;0.434903
31.900;0.434237
31.910;0.433376
31.920;0.432538
31.930;0.431527
31.940;0.430301
31.950;0.429312
31.960;0.427914
31.970;0.426731
31.980;0.425375
31.990;0.423827
32.000;0.422257
32.010;0.420922
32.020;0.419181
32.030;0.417632
32.040;0.416083
32.050;0.414535
32.060;0.413007
32.070;0.411244
32.080;0.409868
32.090;0.408246
32.100;0.40918
32.110;0.407783
32.120;0.406578
32.130;0.405374
32.140;0.404129
32.150;0.403289
32.160;0.402237
32.170;0.401356
32.180;0.400668
32.190;0.39996
32.200;0.399424
32.210;0.39908
32.220;0.398716
32.230;0.398544
32.240;0.398332
32.250;0.398504
32.260;0.398676
32.270;0.398808
32.280;0.399324
32.290;0.39984
32.300;0.400336
32.310;0.400984
32.320;0.402035
32.330;0.402875
32.340;0.404109
32.350;0.403199
32.360;0.404402
32.370;0.405586
32.380;0.406961
32.390;0.408337
32.400;0.409712
32.410;0.411067
32.420;0.412614
32.430;0.414162
32.440;0.415709
32.450;0.417256
32.460;0.418804
32.470;0.420351
32.480;0.421898
32.490;0.423467
32.500;0.424842
32.510;0.426218
32.520;0.427614
32.530;0.428818
32.540;0.430043
32.550;0.431075
32.560;0.432106
32.570;0.433181
32.580;0.433869
32.590;0.434579
32.600;0.435095
32.610;0.435632
32.620;0.435998
32.630;0.436192
32.640;0.436192
32.650;0.436214
32.660;0.436064
32.670;0.435741
32.680;0.435225
32.690;0.434731
32.700;0.434043
32.710;0.433376
32.720;0.432538
32.730;0.431505
32.740;0.430495
32.750;0.42929
32.760;0.428107
32.770;0.426731
32.780;0.425354
32.790;0.423999
32.800;0.42245
32.810;0.42088
32.820;0.419525
32.830;0.417976
32.840;0.416448
32.850;0.414686
32.860;0.41333
32.870;0.411781
32.880;0.410192
32.890;0.409008
32.900;0.407631
32.910;0.406234
32.920;0.404807
32.930;0.405941
32.940;0.402359
32.950;0.403613
32.960;0.402753
32.970;0.401892
32.980;0.400992
32.990;0.400476
33.000;0.39994
33.010;0.399596
33.020;0.399232
33.030;0.39904
33.040;0.39904
33.050;0.39902
33.060;0.399172
33.070;0.399516
33.080;0.39986
33.090;0.400164
33.100;0.400852
33.110;0.40152
33.120;0.402379
33.130;0.403219
33.140;0.404251
33.150;0.405262
33.160;0.406689
33.170;0.405535
33.180;0.409249
33.190;0.408529
33.200;0.409712
33.210;0.411046
33.220;0.412807
33.230;0.414162
33.240;0.415709
33.250;0.417256
33.260;0.418824
33.270;0.420179
33.280;0.421747
33.290;0.423123
33.300;0.424519
33.310;0.425702
33.320;0.427099
33.330;0.428324
33.340;0.429355
33.350;0.430387
33.360;0.43144
33.370;0.432322
33.380;0.433009
33.390;0.433719
33.400;0.434257
33.410;0.434601
33.420;0.434966
33.430;0.435138
33.440;0.435332
33.450;0.435354
33.460;0.435204
33.470;0.434859
33.480;0.434537
33.490;0.434021
33.500;0.433527
33.510;0.43286
33.520;0.432
33.530;0.431161
33.540;0.430129
33.550;0.429118
33.560;0.427914
33.570;0.426731
33.580;0.425354
33.590;0.423978
33.600;0.422601
33.610;0.421246
33.620;0.419676
33.630;0.41832
33.640;0.416751
33.650;0.415395
33.660;0.413846
33.670;0.412277
33.680;0.4109
33.690;0.409524
33.700;0.407902
33.710;0.408815
33.720;0.407611
33.730;0.406406
33.740;0.405161
33.750;0.404321
33.760;0.403269
33.770;0.402409
33.780;0.401508
33.790;0.401012
33.800;0.400284
33.810;0.39994
33.820;0.399576
33.830;0.399404
33.840;0.399212
33.850;0.399192
33.860;0.399364
33.870;0.399516
33.880;0.39986
33.890;0.400184
33.900;0.40068
33.910;0.401348
33.920;0.402207
33.930;0.403047
33.940;0.404301
33.950;0.402997
33.960;0.406345
33.970;0.405434
33.980;0.406617
33.990;0.408013
34.000;0.409196
34.010;0.410551
34.020;0.412119
34.030;0.413474
34.040;0.415021
34.050;0.416569
34.060;0.418116
34.070;0.419684
34.080;0.42106
34.090;0.422414
34.100;0.423982
34.110;0.425379
34.120;0.426583
34.130;0.427786
34.140;0.429011
34.150;0.430043
34.160;0.431096
34.170;0.431956
34.180;0.432837
34.190;0.433547
34.200;0.434063
34.210;0.43434
34.220;0.43703
34.230;0.437202
34.240;0.437396
34.250;0.437396
34.260;0.43744
34.270;0.437336
34.280;0.434881
34.290;0.434365
34.300;0.433871
34.310;0.433204
34.320;0.432344
34.330;0.431505
34.340;0.430473
34.350;0.429462
34.360;0.428258
34.370;0.427075
34.380;0.425698
34.390;0.424322
34.400;0.422945
34.410;0.42159
34.420;0.42002
34.430;0.418664
34.440;0.417116
34.450;0.415546
34.460;0.41419
34.470;0.412642
34.480;0.411052
34.490;0.409868
34.500;0.408471
34.510;0.407287
34.520;0.40587
34.530;0.404615
34.540;0.405941
34.550;0.402359
34.560;0.403613
34.570;0.402733
34.580;0.402065
34.590;0.401164
34.600;0.400628
34.610;0.400284
34.620;0.39994
34.630;0.399556
34.640;0.399556
34.650;0.399556
34.660;0.399516
34.670;0.39988
34.680;0.400012
34.690;0.400528
34.700;0.401024
34.710;0.401712
34.720;0.402379
34.730;0.403239
34.740;0.404079
34.750;0.40511
34.760;0.406142
34.770;0.407153
34.780;0.408582
34.790;0.407669
34.800;0.408852
34.810;0.410228
34.820;0.411583
34.830;0.413151
34.840;0.414505
34.850;0.416074
34.860;0.417428
34.870;0.418996
34.880;0.420372
34.890;0.421747
34.900;0.423123
34.910;0.424519
34.920;0.425723
34.930;0.426927
34.940;0.428152
34.950;0.429183
34.960;0.430236
34.970;0.431118
34.980;0.431784
34.990;0.432687
35.000;0.433203
35.010;0.433741
35.020;0.434085
35.030;0.43445
35.040;0.434644
35.050;0.434644
35.060;0.434666
35.070;0.434515
35.080;0.434171
35.090;0.433849
35.100;0.433333
35.110;0.432839
35.120;0.432172
35.130;0.431312
35.140;0.430473
35.150;0.429441
35.160;0.428409
35.170;0.427398
35.180;0.426214
35.190;0.424817
35.200;0.423633
35.210;0.422257
35.220;0.420901
35.230;0.419332
35.240;0.417955
35.250;0.416599
35.260;0.41503
35.270;0.413674
35.280;0.412105
35.290;0.410708
35.300;0.409278
35.310;0.410192
35.320;0.408987
35.330;0.407762
35.340;0.40673
35.350;0.405698
35.360;0.404645
35.370;0.403765
35.380;0.403077
35.390;0.402388
35.400;0.40168
35.410;0.401164
35.420;0.400608
35.430;0.400456
35.440;0.400072
35.450;0.400072
35.460;0.400052
35.470;0.400224
35.480;0.400376
35.490;0.40072
35.500;0.401024
35.510;0.401712
35.520;0.4024
35.530;0.403067
35.540;0.404149
35.550;0.402654
35.560;0.406022
35.570;0.404918
35.580;0.406122
35.590;0.407325
35.600;0.408529
35.610;0.409712
35.620;0.411088
35.630;0.412463
35.640;0.413818
35.650;0.415386
35.660;0.41674
35.670;0.418309
35.680;0.419684
35.690;0.42106
35.700;0.422435
35.710;0.423832
35.720;0.425035
35.730;0.426239
35.740;0.427464
35.750;0.428495
35.760;0.429527
35.770;0.43058
35.780;0.431462
35.790;0.43215
35.800;0.432859
35.810;0.433397
35.820;0.433741
35.830;0.434106
35.840;0.434278
35.850;0.434472
35.860;0.434494
35.870;0.434343
35.880;0.433999
35.890;0.433655
35.900;0.433355
35.910;0.432667
35.920;0.431978
35.930;0.431312
35.940;0.430473
35.950;0.429441
35.960;0.428409
35.970;0.427398
35.980;0.426193
35.990;0.42501
36.000;0.423633
36.010;0.422257
36.020;0.42088
36.030;0.419504
36.040;0.418127
36.050;0.416751
36.060;0.415374
36.070;0.413998
36.080;0.412642
36.090;0.411052
36.100;0.409847
36.110;0.408643
36.120;0.407439
36.130;0.406214
36.140;0.404939
36.150;0.406437
36.160;0.403047
36.170;0.404301
36.180;0.403401
36.190;0.402905
36.200;0.402196
36.210;0.40168
36.220;0.401124
36.230;0.400952
36.240;0.40078
36.250;0.400568
36.260;0.40076
36.270;0.40074
36.280;0.400892
36.290;0.401216
36.300;0.401732
36.310;0.402228
36.320;0.402915
36.330;0.403603
36.340;0.404251
36.350;0.405282
36.360;0.406314
36.370;0.407346
36.380;0.408357
36.390;0.409765
36.400;0.409065
36.410;0.410076
36.420;0.411239
36.430;0.412828
36.440;0.41401
36.450;0.415386
36.460;0.416761
36.470;0.418137
36.480;0.419512
36.490;0.420888
36.500;0.422284
36.510;0.423488
36.520;0.424691
36.530;0.425895
36.540;0.42712
36.550;0.428173
36.560;0.429033
36.570;0.429893
36.580;0.430774
36.590;0.431462
36.600;0.432171
36.610;0.432687
36.620;0.433225
36.630;0.43359
36.640;0.433784
36.650;0.433762
36.660;0.433978
36.670;0.433806
36.680;0.433655
36.690;0.433333
36.700;0.432817
36.710;0.432301
36.720;0.431806
36.730;0.43114
36.740;0.43028
36.750;0.429441
36.760;0.428409
36.770;0.427376
36.780;0.426365
36.790;0.425161
36.800;0.423956
36.810;0.422773
36.820;0.421397
36.830;0.419999
36.840;0.418816
36.850;0.417439
36.860;0.416062
36.870;0.414686
36.880;0.413309
36.890;0.411933
36.900;0.410536
36.910;0.409331
36.920;0.408106
36.930;0.407094
36.940;0.405647
36.950;0.40671
36.960;0.40587
36.970;0.404797
36.980;0.404109
36.990;0.403421
37.000;0.402712
37.010;0.402196
37.020;0.40166
37.030;0.401296
37.040;0.401124
37.050;0.400932
37.060;0.400932
37.070;0.400912
37.080;0.401064
37.090;0.401408
37.100;0.401732
37.110;0.402228
37.120;0.402915
37.130;0.403825
37.140;0.402379
37.150;0.402997
37.160;0.406386
37.170;0.40511
37.180;0.406122
37.190;0.407325
37.200;0.408529
37.210;0.409733
37.220;0.410916
37.230;0.412291
37.240;0.413667
37.250;0.415042
37.260;0.416417
37.270;0.417793
37.280;0.419168
37.290;0.420544
37.300;0.421919
37.310;0.423316
37.320;0.424519
37.330;0.425723
37.340;0.426948
37.350;0.42798
37.360;0.429033
37.370;0.429893
37.380;0.430752
37.390;0.431655
37.400;0.43215
37.410;0.432859
37.420;0.433397
37.430;0.433762
37.440;0.433934
37.450;0.434128
37.460;0.434128
37.470;0.43415
37.480;0.433999
37.490;0.433655
37.500;0.433333
37.510;0.432839
37.520;0.43215
37.530;0.431462
37.540;0.430817
37.550;0.429763
37.560;0.428925
37.570;0.427914
37.580;0.426688
37.590;0.425677
37.600;0.424494
37.610;0.423096
37.620;0.421913
37.630;0.420536
37.640;0.41916
37.650;0.417783
37.660;0.416407
37.670;0.415009
37.680;0.413826
37.690;0.412449
37.700;0.411052
37.710;0.409827
37.720;0.408815
37.730;0.407611
37.740;0.406366
37.750;0.405303
37.760;0.406366
37.770;0.405729
37.780;0.402511
37.790;0.403937
37.800;0.403228
37.810;0.402692
37.820;0.402368
37.830;0.401812
37.840;0.40164
37.850;0.401448
37.860;0.401448
37.870;0.401428
37.880;0.40158
37.890;0.401924
37.900;0.402248
37.910;0.402764
37.920;0.403259
37.930;0.403947
37.940;0.404615
37.950;0.405475
37.960;0.406334
37.970;0.407418
37.980;0.406122
37.990;0.407346
38.000;0.408357
38.010;0.409581
38.020;0.410572
38.030;0.411947
38.040;0.413343
38.050;0.414526
38.060;0.415902
38.070;0.417277
38.080;0.418653
38.090;0.420049
38.100;0.421253
38.110;0.422435
38.120;0.423853
38.130;0.424863
38.140;0.426088
38.150;0.42712
38.160;0.428173
38.170;0.429033
38.180;0.429914
38.190;0.430602
38.200;0.43129
38.210;0.432021
38.220;0.432343
38.230;0.432902
38.240;0.433074
38.250;0.433246
38.260;0.43344
38.270;0.433462
38.280;0.43329
38.290;0.433139
38.300;0.432817
38.310;0.432301
38.320;0.431785
38.330;0.43129
38.340;0.430624
38.350;0.429763
38.360;0.428903
38.370;0.428064
38.380;0.427032
38.390;0.426021
38.400;0.424817
38.410;0.423612
38.420;0.422429
38.430;0.421031
38.440;0.419848
38.450;0.418471
38.460;0.417074
38.470;0.41589
38.480;0.414514
38.490;0.413117
38.500;0.411933
38.510;0.410515
38.520;0.409483
38.530;0.408226
38.540;0.409331
38.550;0.408086
38.560;0.407226
38.570;0.406366
38.580;0.405505
38.590;0.404605
38.600;0.404109
38.610;0.40338
38.620;0.403056
38.630;0.40252
38.640;0.402156
38.650;0.401984
38.660;0.401792
38.670;0.401772
38.680;0.401944
38.690;0.402096
38.700;0.40244
38.710;0.402764
38.720;0.40328
38.730;0.404018
38.740;0.402158
38.750;0.405131
38.760;0.406214
38.770;0.404959
38.780;0.405778
38.790;0.407002
38.800;0.408034
38.810;0.409045
38.820;0.410248
38.830;0.411431
38.840;0.412828
38.850;0.41401
38.860;0.415386
38.870;0.416782
38.880;0.417965
38.890;0.419361
38.900;0.420544
38.910;0.42194
38.920;0.423144
38.930;0.424347
38.940;0.425572
38.950;0.426604
38.960;0.427657
38.970;0.428517
38.980;0.429377
38.990;0.430258
39.000;0.430967
39.010;0.431483
39.020;0.431999
39.030;0.432558
39.040;0.432709
39.050;0.433096
39.060;0.433096
39.070;0.433118
39.080;0.432946
39.090;0.432795
39.100;0.432451
39.110;0.432129
39.120;0.431613
39.130;0.431118
39.140;0.430452
39.150;0.429591
39.160;0.428753
39.170;0.42772
39.180;0.426688
39.190;0.425656
39.200;0.424645
39.210;0.42344
39.220;0.422236
39.230;0.421052
39.240;0.419655
39.250;0.418471
39.260;0.417074
39.270;0.41589
39.280;0.414493
39.290;0.413309
39.300;0.411912
39.310;0.410708
39.320;0.409483
39.330;0.408451
39.340;0.407418
39.350;0.406366
39.360;0.405505
39.370;0.404423
39.380;0.405901
39.390;0.402663
39.400;0.404281
39.410;0.403552
39.420;0.403208
39.430;0.402864
39.440;0.4025
39.450;0.402328
39.460;0.402136
39.470;0.402116
39.480;0.402288
39.490;0.40246
39.500;0.402612
39.510;0.402936
39.520;0.403451
39.530;0.403947
39.540;0.404635
39.550;0.405303
39.560;0.406162
39.570;0.407246
39.580;0.405747
39.590;0.409098
39.600;0.408226
39.610;0.409045
39.620;0.410248
39.630;0.411431
39.640;0.412828
39.650;0.414031
39.660;0.415235
39.670;0.416417
39.680;0.417814
39.690;0.419017
39.700;0.420221
39.710;0.421425
39.720;0.422649
39.730;0.42366
39.740;0.424885
39.750;0.425916
39.760;0.426969
39.770;0.427829
39.780;0.42871
39.790;0.429398
39.800;0.430086
39.810;0.430795
39.820;0.431333
39.830;0.431677
39.840;0.432042
39.850;0.432214
39.860;0.432386
39.870;0.432602
39.880;0.43243
39.890;0.432258
39.900;0.432107
39.910;0.431785
39.920;0.431269
39.930;0.430774
39.940;0.430086
39.950;0.429398
39.960;0.428753
39.970;0.427699
39.980;0.42686
39.990;0.425828
40.000;0.424795
40.010;0.423784
40.020;0.42258
40.030;0.421375
40.040;0.420171
40.050;0.418988
40.060;0.41759
40.070;0.416407
40.080;0.415009
40.090;0.413805
40.100;0.412621
40.110;0.411203
40.120;0.410171
40.130;0.409159
40.140;0.40769
40.150;0.409212
40.160;0.405606
40.170;0.407054
40.180;0.406194
40.190;0.405313
40.200;0.404625
40.210;0.403917
40.220;0.40338
40.230;0.403036
40.240;0.402672
40.250;0.4025
40.260;0.402328
40.270;0.402136
40.280;0.402116
40.290;0.402268
40.300;0.402612
40.310;0.402956
40.320;0.40328
40.330;0.404018
40.340;0.4024
40.350;0.403067
40.360;0.403927
40.370;0.404787
40.380;0.405647
40.390;0.406466
40.400;0.40769
40.410;0.408721
40.420;0.409753
40.430;0.410744
40.440;0.41214
40.450;0.413343
40.460;0.414526
40.470;0.415922
40.480;0.417105
40.490;0.418502
40.500;0.419705
40.510;0.420909
40.520;0.422112
40.530;0.423337
40.540;0.424347
40.550;0.425594
40.560;0.426432
40.570;0.427485
40.580;0.428345
40.590;0.429226
40.600;0.429936
40.610;0.43043
40.620;0.431118
40.630;0.431633
40.640;0.433913
40.650;0.434278
40.660;0.434472
40.670;0.434711
40.680;0.432602
40.690;0.432451
40.700;0.432107
40.710;0.431785
40.720;0.431269
40.730;0.430774
40.740;0.430086
40.750;0.429398
40.760;0.428731
40.770;0.427892
40.780;0.42686
40.790;0.425828
40.800;0.424795
40.810;0.423784
40.820;0.42258
40.830;0.421375
40.840;0.420171
40.850;0.418967
40.860;0.417762
40.870;0.416579
40.880;0.415181
40.890;0.413977
40.900;0.412772
40.910;0.411568
40.920;0.410343
40.930;0.409311
40.940;0.408278
40.950;0.407246
40.960;0.406194
40.970;0.40509
40.980;0.406538
40.990;0.40588
41.000;0.402835
41.010;0.404433
41.020;0.403917
41.030;0.40338
41.040;0.403016
41.050;0.402844
41.060;0.402652
41.070;0.402652
41.080;0.402632
41.090;0.402804
41.100;0.402956
41.110;0.4033
41.120;0.403623
41.130;0.404139
41.140;0.404635
41.150;0.405323
41.160;0.406011
41.170;0.406678
41.180;0.407762
41.190;0.406486
41.200;0.407518
41.210;0.40857
41.220;0.409389
41.230;0.410592
41.240;0.411796
41.250;0.412999
41.260;0.414203
41.270;0.415407
41.280;0.41661
41.290;0.417814
41.300;0.419017
41.310;0.420221
41.320;0.421446
41.330;0.422456
41.340;0.423681
41.350;0.424734
41.360;0.425572
41.370;0.426625
41.380;0.427506
41.390;0.428173
41.400;0.429076
41.410;0.429592
41.420;0.430107
41.430;0.430645
41.440;0.430989
41.450;0.431354
41.460;0.431526
41.470;0.43172
41.480;0.431742
41.490;0.43157
41.500;0.431398
41.510;0.431269
41.520;0.430731
41.530;0.430409
41.540;0.429914
41.550;0.429226
41.560;0.428538
41.570;0.427892
41.580;0.426839
41.590;0.426
41.600;0.424967
41.610;0.423935
41.620;0.422924
41.630;0.421699
41.640;0.420687
41.650;0.419504
41.660;0.418106
41.670;0.416902
41.680;0.415697
41.690;0.414493
41.700;0.413289
41.710;0.412084
41.720;0.410859
41.730;0.409806
41.740;0.408742
41.750;0.409806
41.760;0.408967
41.770;0.407894
41.780;0.407226
41.790;0.406345
41.800;0.405657
41.810;0.404949
41.820;0.404433
41.830;0.403896
41.840;0.403552
41.850;0.403188
41.860;0.403016
41.870;0.402824
41.880;0.402804
41.890;0.402996
41.900;0.402956
41.910;0.4033
41.920;0.403644
41.930;0.40419
41.940;0.402571
41.950;0.403038
41.960;0.405839
41.970;0.40673
41.980;0.405495
41.990;0.406142
42.000;0.407174
42.010;0.408226
42.020;0.409065
42.030;0.410076
42.040;0.41128
42.050;0.412484
42.060;0.413687
42.070;0.414891
42.080;0.416074
42.090;0.41747
42.100;0.418673
42.110;0.419898
42.120;0.420909
42.130;0.422112
42.140;0.423337
42.150;0.424369
42.160;0.425422
42.170;0.426281
42.180;0.427141
42.190;0.428022
42.200;0.42871
42.210;0.42942
42.220;0.429936
42.230;0.430473
42.240;0.430817
42.250;0.431182
42.260;0.431354
42.270;0.431548
42.280;0.43157
42.290;0.431398
42.300;0.431226
42.310;0.431075
42.320;0.430753
42.330;0.430237
42.340;0.429742
42.350;0.429054
42.360;0.428366
42.370;0.427699
42.380;0.42686
42.390;0.425828
42.400;0.424774
42.410;0.423956
42.420;0.422731
42.430;0.42172
42.440;0.420494
42.450;0.419483
42.460;0.418278
42.470;0.417074
42.480;0.41587
42.490;0.414665
42.500;0.413461
42.510;0.412256
42.520;0.411031
42.530;0.409978
42.540;0.409139
42.550;0.408086
42.560;0.407246
42.570;0.406173
42.580;0.405505
42.590;0.404402
42.600;0.405809
42.610;0.405536
42.620;0.402471
42.630;0.40424
42.640;0.403896
42.650;0.403532
42.660;0.40336
42.670;0.403168
42.680;0.403168
42.690;0.403148
42.700;0.4033
42.710;0.403644
42.720;0.403988
42.730;0.404311
42.740;0.404827
42.750;0.405323
42.760;0.406011
42.770;0.406699
42.780;0.407346
42.790;0.408398
42.800;0.409483
42.810;0.408206
42.820;0.409237
42.830;0.410269
42.840;0.41128
42.850;0.412484
42.860;0.413687
42.870;0.414912
42.880;0.415922
42.890;0.417126
42.900;0.41835
42.910;0.419361
42.920;0.420586
42.930;0.421618
42.940;0.422649
42.950;0.423681
42.960;0.424734
42.970;0.425594
42.980;0.426453
42.990;0.427335
43.000;0.428022
43.010;0.428732
43.020;0.429248
43.030;0.429785
43.040;0.430129
43.050;0.430473
